W0429 11:08:51.112000 167478 torch/distributed/run.py:803] 
W0429 11:08:51.112000 167478 torch/distributed/run.py:803] *****************************************
W0429 11:08:51.112000 167478 torch/distributed/run.py:803] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0429 11:08:51.112000 167478 torch/distributed/run.py:803] *****************************************
Hyperparameters:
  adam_eps: 1e-08
  gptq (int7)+lqer_asym: tok_emb.weight
  passthrough (float16): blocks.attn.attn_gate_proj.weight, blocks.attn.q_gain, blocks.attn_scale, blocks.mlp_scale, blocks.resid_mix, parallel_post_lambdas, parallel_resid_lambdas, skip_gates, skip_weights, smear_gate.weight, smear_lambda
Serialized model quantized+brotli: 15919565 bytes
Total submission size quantized+brotli: 15948755 bytes
diagnostic quantized val_loss:2.79055364 val_bpb:1.08027546 eval_time:10438ms
ttt_lora:warming up compile (random tokens, no val data)
ttt_lora:compile warmup done (101.6s)

beginning TTT eval timer
ttt_phased: total_docs:50000 prefix_docs:2000 suffix_docs:48000 num_phases:3 boundaries:[666, 1333, 2000]
ttp: b781/782 bl:2.5567 bb:1.0555 rl:2.5567 rb:1.0555 dl:14510-25988 gd:0
ttpp: phase:1/3 pd:1104 gd:666 t:161.0s
tttg: c1/95 lr:0.001000 t:0.3s
tttg: c2/95 lr:0.001000 t:0.4s
tttg: c3/95 lr:0.000999 t:0.5s
tttg: c4/95 lr:0.000997 t:0.6s
tttg: c5/95 lr:0.000996 t:0.7s
tttg: c6/95 lr:0.000993 t:0.8s
tttg: c7/95 lr:0.000990 t:0.8s
tttg: c8/95 lr:0.000986 t:0.9s
tttg: c9/95 lr:0.000982 t:1.0s
tttg: c10/95 lr:0.000978 t:1.1s
tttg: c11/95 lr:0.000972 t:1.1s
tttg: c12/95 lr:0.000967 t:1.2s
tttg: c13/95 lr:0.000960 t:1.3s
tttg: c14/95 lr:0.000954 t:1.4s
tttg: c15/95 lr:0.000946 t:1.5s
tttg: c16/95 lr:0.000938 t:1.6s
tttg: c17/95 lr:0.000930 t:1.7s
tttg: c18/95 lr:0.000921 t:1.8s
tttg: c19/95 lr:0.000912 t:1.8s
tttg: c20/95 lr:0.000903 t:1.9s
tttg: c21/95 lr:0.000892 t:2.0s
tttg: c22/95 lr:0.000882 t:2.1s
tttg: c23/95 lr:0.000871 t:2.2s
tttg: c24/95 lr:0.000859 t:2.2s
tttg: c25/95 lr:0.000848 t:2.3s
tttg: c26/95 lr:0.000835 t:2.4s
tttg: c27/95 lr:0.000823 t:2.5s
tttg: c28/95 lr:0.000810 t:2.5s
tttg: c29/95 lr:0.000797 t:2.6s
tttg: c30/95 lr:0.000783 t:2.7s
tttg: c31/95 lr:0.000769 t:2.8s
tttg: c32/95 lr:0.000755 t:2.9s
tttg: c33/95 lr:0.000740 t:2.9s
tttg: c34/95 lr:0.000726 t:3.0s
tttg: c35/95 lr:0.000710 t:3.1s
tttg: c36/95 lr:0.000695 t:3.2s
tttg: c37/95 lr:0.000680 t:3.3s
tttg: c38/95 lr:0.000664 t:3.3s
tttg: c39/95 lr:0.000648 t:3.4s
tttg: c40/95 lr:0.000632 t:3.5s
tttg: c41/95 lr:0.000616 t:3.6s
tttg: c42/95 lr:0.000600 t:3.6s
tttg: c43/95 lr:0.000583 t:3.7s
tttg: c44/95 lr:0.000567 t:3.8s
tttg: c45/95 lr:0.000550 t:3.9s
tttg: c46/95 lr:0.000533 t:4.0s
tttg: c47/95 lr:0.000517 t:4.0s
tttg: c48/95 lr:0.000500 t:4.1s
tttg: c49/95 lr:0.000483 t:4.2s
tttg: c50/95 lr:0.000467 t:4.3s
tttg: c51/95 lr:0.000450 t:4.3s
tttg: c52/95 lr:0.000433 t:4.4s
tttg: c53/95 lr:0.000417 t:4.5s
tttg: c54/95 lr:0.000400 t:4.6s
tttg: c55/95 lr:0.000384 t:4.7s
tttg: c56/95 lr:0.000368 t:4.7s
tttg: c57/95 lr:0.000352 t:4.8s
tttg: c58/95 lr:0.000336 t:4.9s
tttg: c59/95 lr:0.000320 t:5.0s
tttg: c60/95 lr:0.000305 t:5.1s
tttg: c61/95 lr:0.000290 t:5.1s
tttg: c62/95 lr:0.000274 t:5.2s
tttg: c63/95 lr:0.000260 t:5.3s
tttg: c64/95 lr:0.000245 t:5.4s
tttg: c65/95 lr:0.000231 t:5.4s
tttg: c66/95 lr:0.000217 t:5.5s
tttg: c67/95 lr:0.000203 t:5.6s
tttg: c68/95 lr:0.000190 t:5.7s
tttg: c69/95 lr:0.000177 t:5.8s
tttg: c70/95 lr:0.000165 t:5.8s
tttg: c71/95 lr:0.000152 t:5.9s
tttg: c72/95 lr:0.000141 t:6.0s
tttg: c73/95 lr:0.000129 t:6.1s
tttg: c74/95 lr:0.000118 t:6.1s
tttg: c75/95 lr:0.000108 t:6.2s
tttg: c76/95 lr:0.000097 t:6.3s
tttg: c77/95 lr:0.000088 t:6.4s
tttg: c78/95 lr:0.000079 t:6.5s
tttg: c79/95 lr:0.000070 t:6.5s
tttg: c80/95 lr:0.000062 t:6.6s
tttg: c81/95 lr:0.000054 t:6.7s
tttg: c82/95 lr:0.000046 t:6.8s
tttg: c83/95 lr:0.000040 t:6.9s
tttg: c84/95 lr:0.000033 t:6.9s
tttg: c85/95 lr:0.000028 t:7.0s
tttg: c86/95 lr:0.000022 t:8.4s
tttg: c87/95 lr:0.000018 t:8.5s
tttg: c88/95 lr:0.000014 t:8.6s
tttg: c89/95 lr:0.000010 t:8.7s
tttg: c90/95 lr:0.000007 t:8.8s
tttg: c91/95 lr:0.000004 t:8.8s
tttg: c92/95 lr:0.000003 t:8.9s
tttg: c93/95 lr:0.000001 t:9.0s
tttg: c94/95 lr:0.000000 t:9.1s
ttpr: phase:1/3 t:172.8s
ttp: b759/782 bl:2.7157 bb:1.0961 rl:2.5800 rb:1.0615 dl:3188-3253 gd:0
ttp: b755/782 bl:2.6848 bb:1.0402 rl:2.5923 rb:1.0589 dl:2899-2972 gd:0
ttpp: phase:2/3 pd:1808 gd:1333 t:240.6s
tttg: c1/158 lr:0.001000 t:0.1s
tttg: c2/158 lr:0.001000 t:0.2s
tttg: c3/158 lr:0.001000 t:0.2s
tttg: c4/158 lr:0.000999 t:0.3s
tttg: c5/158 lr:0.000998 t:0.4s
tttg: c6/158 lr:0.000997 t:0.5s
tttg: c7/158 lr:0.000996 t:0.5s
tttg: c8/158 lr:0.000995 t:0.6s
tttg: c9/158 lr:0.000994 t:0.7s
tttg: c10/158 lr:0.000992 t:0.8s
tttg: c11/158 lr:0.000990 t:0.8s
tttg: c12/158 lr:0.000988 t:0.9s
tttg: c13/158 lr:0.000986 t:1.0s
tttg: c14/158 lr:0.000983 t:1.1s
tttg: c15/158 lr:0.000981 t:1.2s
tttg: c16/158 lr:0.000978 t:1.2s
tttg: c17/158 lr:0.000975 t:1.3s
tttg: c18/158 lr:0.000971 t:1.4s
tttg: c19/158 lr:0.000968 t:1.5s
tttg: c20/158 lr:0.000964 t:1.5s
tttg: c21/158 lr:0.000960 t:1.6s
tttg: c22/158 lr:0.000957 t:1.7s
tttg: c23/158 lr:0.000952 t:1.8s
tttg: c24/158 lr:0.000948 t:1.9s
tttg: c25/158 lr:0.000943 t:1.9s
tttg: c26/158 lr:0.000939 t:2.0s
tttg: c27/158 lr:0.000934 t:2.1s
tttg: c28/158 lr:0.000929 t:2.2s
tttg: c29/158 lr:0.000924 t:2.3s
tttg: c30/158 lr:0.000918 t:2.3s
tttg: c31/158 lr:0.000913 t:2.4s
tttg: c32/158 lr:0.000907 t:2.5s
tttg: c33/158 lr:0.000901 t:2.6s
tttg: c34/158 lr:0.000895 t:2.6s
tttg: c35/158 lr:0.000889 t:2.7s
tttg: c36/158 lr:0.000882 t:2.8s
tttg: c37/158 lr:0.000876 t:2.9s
tttg: c38/158 lr:0.000869 t:3.0s
tttg: c39/158 lr:0.000862 t:3.0s
tttg: c40/158 lr:0.000855 t:3.1s
tttg: c41/158 lr:0.000848 t:3.2s
tttg: c42/158 lr:0.000841 t:3.3s
tttg: c43/158 lr:0.000834 t:3.3s
tttg: c44/158 lr:0.000826 t:3.4s
tttg: c45/158 lr:0.000818 t:3.5s
tttg: c46/158 lr:0.000811 t:3.6s
tttg: c47/158 lr:0.000803 t:3.7s
tttg: c48/158 lr:0.000795 t:3.7s
tttg: c49/158 lr:0.000787 t:3.8s
tttg: c50/158 lr:0.000778 t:3.9s
tttg: c51/158 lr:0.000770 t:4.0s
tttg: c52/158 lr:0.000761 t:4.1s
tttg: c53/158 lr:0.000753 t:4.1s
tttg: c54/158 lr:0.000744 t:4.2s
tttg: c55/158 lr:0.000735 t:4.3s
tttg: c56/158 lr:0.000727 t:4.4s
tttg: c57/158 lr:0.000718 t:4.4s
tttg: c58/158 lr:0.000709 t:4.5s
tttg: c59/158 lr:0.000699 t:4.6s
tttg: c60/158 lr:0.000690 t:4.7s
tttg: c61/158 lr:0.000681 t:4.7s
tttg: c62/158 lr:0.000672 t:4.8s
tttg: c63/158 lr:0.000662 t:4.9s
tttg: c64/158 lr:0.000653 t:5.0s
tttg: c65/158 lr:0.000643 t:5.1s
tttg: c66/158 lr:0.000633 t:5.1s
tttg: c67/158 lr:0.000624 t:5.2s
tttg: c68/158 lr:0.000614 t:5.3s
tttg: c69/158 lr:0.000604 t:5.4s
tttg: c70/158 lr:0.000594 t:5.5s
tttg: c71/158 lr:0.000585 t:5.5s
tttg: c72/158 lr:0.000575 t:5.6s
tttg: c73/158 lr:0.000565 t:5.7s
tttg: c74/158 lr:0.000555 t:5.8s
tttg: c75/158 lr:0.000545 t:5.8s
tttg: c76/158 lr:0.000535 t:5.9s
tttg: c77/158 lr:0.000525 t:6.0s
tttg: c78/158 lr:0.000515 t:6.1s
tttg: c79/158 lr:0.000505 t:6.1s
tttg: c80/158 lr:0.000495 t:6.2s
tttg: c81/158 lr:0.000485 t:6.3s
tttg: c82/158 lr:0.000475 t:6.4s
tttg: c83/158 lr:0.000465 t:6.5s
tttg: c84/158 lr:0.000455 t:6.5s
tttg: c85/158 lr:0.000445 t:6.6s
tttg: c86/158 lr:0.000435 t:6.7s
tttg: c87/158 lr:0.000425 t:6.8s
tttg: c88/158 lr:0.000415 t:6.8s
tttg: c89/158 lr:0.000406 t:6.9s
tttg: c90/158 lr:0.000396 t:7.0s
tttg: c91/158 lr:0.000386 t:7.1s
tttg: c92/158 lr:0.000376 t:7.2s
tttg: c93/158 lr:0.000367 t:7.2s
tttg: c94/158 lr:0.000357 t:7.3s
tttg: c95/158 lr:0.000347 t:7.4s
tttg: c96/158 lr:0.000338 t:7.5s
tttg: c97/158 lr:0.000328 t:7.5s
tttg: c98/158 lr:0.000319 t:7.6s
tttg: c99/158 lr:0.000310 t:7.7s
tttg: c100/158 lr:0.000301 t:7.8s
tttg: c101/158 lr:0.000291 t:7.9s
tttg: c102/158 lr:0.000282 t:7.9s
tttg: c103/158 lr:0.000273 t:8.0s
tttg: c104/158 lr:0.000265 t:8.1s
tttg: c105/158 lr:0.000256 t:8.2s
tttg: c106/158 lr:0.000247 t:8.3s
tttg: c107/158 lr:0.000239 t:8.3s
tttg: c108/158 lr:0.000230 t:8.4s
tttg: c109/158 lr:0.000222 t:8.5s
tttg: c110/158 lr:0.000213 t:8.6s
tttg: c111/158 lr:0.000205 t:8.6s
tttg: c112/158 lr:0.000197 t:8.7s
tttg: c113/158 lr:0.000189 t:8.8s
tttg: c114/158 lr:0.000182 t:8.9s
tttg: c115/158 lr:0.000174 t:9.0s
tttg: c116/158 lr:0.000166 t:9.0s
tttg: c117/158 lr:0.000159 t:9.1s
tttg: c118/158 lr:0.000152 t:9.2s
tttg: c119/158 lr:0.000145 t:9.3s
tttg: c120/158 lr:0.000138 t:9.4s
tttg: c121/158 lr:0.000131 t:9.4s
tttg: c122/158 lr:0.000124 t:9.5s
tttg: c123/158 lr:0.000118 t:9.6s
tttg: c124/158 lr:0.000111 t:9.7s
tttg: c125/158 lr:0.000105 t:9.7s
tttg: c126/158 lr:0.000099 t:9.8s
tttg: c127/158 lr:0.000093 t:9.9s
tttg: c128/158 lr:0.000087 t:10.0s
tttg: c129/158 lr:0.000082 t:10.1s
tttg: c130/158 lr:0.000076 t:10.1s
tttg: c131/158 lr:0.000071 t:10.2s
tttg: c132/158 lr:0.000066 t:10.3s
tttg: c133/158 lr:0.000061 t:10.4s
tttg: c134/158 lr:0.000057 t:10.4s
tttg: c135/158 lr:0.000052 t:10.5s
tttg: c136/158 lr:0.000048 t:10.6s
tttg: c137/158 lr:0.000043 t:10.7s
tttg: c138/158 lr:0.000040 t:10.8s
tttg: c139/158 lr:0.000036 t:10.8s
tttg: c140/158 lr:0.000032 t:10.9s
tttg: c141/158 lr:0.000029 t:11.0s
tttg: c142/158 lr:0.000025 t:11.1s
tttg: c143/158 lr:0.000022 t:11.1s
tttg: c144/158 lr:0.000019 t:11.2s
tttg: c145/158 lr:0.000017 t:11.3s
tttg: c146/158 lr:0.000014 t:11.4s
tttg: c147/158 lr:0.000012 t:11.5s
tttg: c148/158 lr:0.000010 t:11.5s
tttg: c149/158 lr:0.000008 t:11.6s
tttg: c150/158 lr:0.000006 t:11.7s
tttg: c151/158 lr:0.000005 t:11.8s
tttg: c152/158 lr:0.000004 t:11.8s
tttg: c153/158 lr:0.000003 t:11.9s
tttg: c154/158 lr:0.000002 t:12.0s
tttg: c155/158 lr:0.000001 t:12.1s
tttg: c156/158 lr:0.000000 t:12.2s
tttg: c157/158 lr:0.000000 t:12.2s
ttpr: phase:2/3 t:255.6s
ttp: b747/782 bl:2.7690 bb:1.0531 rl:2.6085 rb:1.0583 dl:2501-2538 gd:0
ttp: b744/782 bl:2.6447 bb:1.0536 rl:2.6114 rb:1.0579 dl:2388-2419 gd:0
ttpp: phase:3/3 pd:2448 gd:2000 t:269.7s
tttg: c1/213 lr:0.001000 t:0.1s
tttg: c2/213 lr:0.001000 t:0.2s
tttg: c3/213 lr:0.001000 t:0.2s
tttg: c4/213 lr:0.001000 t:0.3s
tttg: c5/213 lr:0.000999 t:0.4s
tttg: c6/213 lr:0.000999 t:0.5s
tttg: c7/213 lr:0.000998 t:0.5s
tttg: c8/213 lr:0.000997 t:0.6s
tttg: c9/213 lr:0.000996 t:0.7s
tttg: c10/213 lr:0.000996 t:0.8s
tttg: c11/213 lr:0.000995 t:0.8s
tttg: c12/213 lr:0.000993 t:0.9s
tttg: c13/213 lr:0.000992 t:1.0s
tttg: c14/213 lr:0.000991 t:1.1s
tttg: c15/213 lr:0.000989 t:1.2s
tttg: c16/213 lr:0.000988 t:1.2s
tttg: c17/213 lr:0.000986 t:1.3s
tttg: c18/213 lr:0.000984 t:1.4s
tttg: c19/213 lr:0.000982 t:1.5s
tttg: c20/213 lr:0.000980 t:1.6s
tttg: c21/213 lr:0.000978 t:1.6s
tttg: c22/213 lr:0.000976 t:1.7s
tttg: c23/213 lr:0.000974 t:1.8s
tttg: c24/213 lr:0.000971 t:1.9s
tttg: c25/213 lr:0.000969 t:1.9s
tttg: c26/213 lr:0.000966 t:2.0s
tttg: c27/213 lr:0.000963 t:2.1s
tttg: c28/213 lr:0.000961 t:2.2s
tttg: c29/213 lr:0.000958 t:2.2s
tttg: c30/213 lr:0.000955 t:2.3s
tttg: c31/213 lr:0.000951 t:2.4s
tttg: c32/213 lr:0.000948 t:2.5s
tttg: c33/213 lr:0.000945 t:2.6s
tttg: c34/213 lr:0.000941 t:2.6s
tttg: c35/213 lr:0.000938 t:2.7s
tttg: c36/213 lr:0.000934 t:2.8s
tttg: c37/213 lr:0.000931 t:2.9s
tttg: c38/213 lr:0.000927 t:3.0s
tttg: c39/213 lr:0.000923 t:3.0s
tttg: c40/213 lr:0.000919 t:3.1s
tttg: c41/213 lr:0.000915 t:3.2s
tttg: c42/213 lr:0.000911 t:3.3s
tttg: c43/213 lr:0.000906 t:3.3s
tttg: c44/213 lr:0.000902 t:3.4s
tttg: c45/213 lr:0.000897 t:3.5s
tttg: c46/213 lr:0.000893 t:3.6s
tttg: c47/213 lr:0.000888 t:3.6s
tttg: c48/213 lr:0.000884 t:3.7s
tttg: c49/213 lr:0.000879 t:3.8s
tttg: c50/213 lr:0.000874 t:3.9s
tttg: c51/213 lr:0.000869 t:4.0s
tttg: c52/213 lr:0.000864 t:4.0s
tttg: c53/213 lr:0.000859 t:4.1s
tttg: c54/213 lr:0.000854 t:4.2s
tttg: c55/213 lr:0.000848 t:4.3s
tttg: c56/213 lr:0.000843 t:4.3s
tttg: c57/213 lr:0.000837 t:4.4s
tttg: c58/213 lr:0.000832 t:4.5s
tttg: c59/213 lr:0.000826 t:4.6s
tttg: c60/213 lr:0.000821 t:4.7s
tttg: c61/213 lr:0.000815 t:4.7s
tttg: c62/213 lr:0.000809 t:4.8s
tttg: c63/213 lr:0.000803 t:4.9s
tttg: c64/213 lr:0.000797 t:5.0s
tttg: c65/213 lr:0.000791 t:5.0s
tttg: c66/213 lr:0.000785 t:5.1s
tttg: c67/213 lr:0.000779 t:5.2s
tttg: c68/213 lr:0.000773 t:5.3s
tttg: c69/213 lr:0.000767 t:5.4s
tttg: c70/213 lr:0.000761 t:5.4s
tttg: c71/213 lr:0.000754 t:5.5s
tttg: c72/213 lr:0.000748 t:5.6s
tttg: c73/213 lr:0.000741 t:5.7s
tttg: c74/213 lr:0.000735 t:5.7s
tttg: c75/213 lr:0.000728 t:5.8s
tttg: c76/213 lr:0.000722 t:5.9s
tttg: c77/213 lr:0.000715 t:6.0s
tttg: c78/213 lr:0.000708 t:6.0s
tttg: c79/213 lr:0.000702 t:6.1s
tttg: c80/213 lr:0.000695 t:6.2s
tttg: c81/213 lr:0.000688 t:6.3s
tttg: c82/213 lr:0.000681 t:6.4s
tttg: c83/213 lr:0.000674 t:6.4s
tttg: c84/213 lr:0.000667 t:6.5s
tttg: c85/213 lr:0.000660 t:6.6s
tttg: c86/213 lr:0.000653 t:6.7s
tttg: c87/213 lr:0.000646 t:6.8s
tttg: c88/213 lr:0.000639 t:6.8s
tttg: c89/213 lr:0.000632 t:6.9s
tttg: c90/213 lr:0.000625 t:7.0s
tttg: c91/213 lr:0.000617 t:7.1s
tttg: c92/213 lr:0.000610 t:7.1s
tttg: c93/213 lr:0.000603 t:7.2s
tttg: c94/213 lr:0.000596 t:7.3s
tttg: c95/213 lr:0.000588 t:7.4s
tttg: c96/213 lr:0.000581 t:7.4s
tttg: c97/213 lr:0.000574 t:7.5s
tttg: c98/213 lr:0.000566 t:7.6s
tttg: c99/213 lr:0.000559 t:7.7s
tttg: c100/213 lr:0.000552 t:7.8s
tttg: c101/213 lr:0.000544 t:7.8s
tttg: c102/213 lr:0.000537 t:7.9s
tttg: c103/213 lr:0.000530 t:8.0s
tttg: c104/213 lr:0.000522 t:8.1s
tttg: c105/213 lr:0.000515 t:8.1s
tttg: c106/213 lr:0.000507 t:8.2s
tttg: c107/213 lr:0.000500 t:8.3s
tttg: c108/213 lr:0.000493 t:8.4s
tttg: c109/213 lr:0.000485 t:8.5s
tttg: c110/213 lr:0.000478 t:8.5s
tttg: c111/213 lr:0.000470 t:8.6s
tttg: c112/213 lr:0.000463 t:8.7s
tttg: c113/213 lr:0.000456 t:8.8s
tttg: c114/213 lr:0.000448 t:8.8s
tttg: c115/213 lr:0.000441 t:8.9s
tttg: c116/213 lr:0.000434 t:9.0s
tttg: c117/213 lr:0.000426 t:9.1s
tttg: c118/213 lr:0.000419 t:9.1s
tttg: c119/213 lr:0.000412 t:9.2s
tttg: c120/213 lr:0.000404 t:9.3s
tttg: c121/213 lr:0.000397 t:9.4s
tttg: c122/213 lr:0.000390 t:9.5s
tttg: c123/213 lr:0.000383 t:9.5s
tttg: c124/213 lr:0.000375 t:9.6s
tttg: c125/213 lr:0.000368 t:9.7s
tttg: c126/213 lr:0.000361 t:9.8s
tttg: c127/213 lr:0.000354 t:9.9s
tttg: c128/213 lr:0.000347 t:9.9s
tttg: c129/213 lr:0.000340 t:10.0s
tttg: c130/213 lr:0.000333 t:10.1s
tttg: c131/213 lr:0.000326 t:10.2s
tttg: c132/213 lr:0.000319 t:10.2s
tttg: c133/213 lr:0.000312 t:10.3s
tttg: c134/213 lr:0.000305 t:10.4s
tttg: c135/213 lr:0.000298 t:10.5s
tttg: c136/213 lr:0.000292 t:10.6s
tttg: c137/213 lr:0.000285 t:10.6s
tttg: c138/213 lr:0.000278 t:10.7s
tttg: c139/213 lr:0.000272 t:10.8s
tttg: c140/213 lr:0.000265 t:10.9s
tttg: c141/213 lr:0.000259 t:10.9s
tttg: c142/213 lr:0.000252 t:11.0s
tttg: c143/213 lr:0.000246 t:11.1s
tttg: c144/213 lr:0.000239 t:11.2s
tttg: c145/213 lr:0.000233 t:11.2s
tttg: c146/213 lr:0.000227 t:11.3s
tttg: c147/213 lr:0.000221 t:11.4s
tttg: c148/213 lr:0.000215 t:11.5s
tttg: c149/213 lr:0.000209 t:11.6s
tttg: c150/213 lr:0.000203 t:11.6s
tttg: c151/213 lr:0.000197 t:11.7s
tttg: c152/213 lr:0.000191 t:11.8s
tttg: c153/213 lr:0.000185 t:11.9s
tttg: c154/213 lr:0.000179 t:12.0s
tttg: c155/213 lr:0.000174 t:12.0s
tttg: c156/213 lr:0.000168 t:12.1s
tttg: c157/213 lr:0.000163 t:12.2s
tttg: c158/213 lr:0.000157 t:12.3s
tttg: c159/213 lr:0.000152 t:14.0s
tttg: c160/213 lr:0.000146 t:14.1s
